query_id,rank,doc_id,score,relevant
811,21,40090058,0.0602431446313858,0
811,22,20048431,0.059758882969617844,0
811,23,8698208,0.058564193546772,0
811,24,1669173,0.0580289252102375,0
811,25,9748934,0.0575619637966156,0
811,26,3173489,0.056533023715019226,0
811,27,22972632,0.05603376030921936,0
811,28,11705328,0.05376673489809036,0
811,29,11951999,0.053016647696495056,0
811,30,14663842,0.052819669246673584,0
811,31,5395426,0.05178982391953468,0
811,32,9629682,0.05053379386663437,0
811,33,10559501,0.050129905343055725,0
811,34,41239107,0.049986522644758224,0
811,35,24384587,0.04960652440786362,0
811,36,10017612,0.049000099301338196,0
811,37,35684881,0.048997778445482254,0
811,38,27240699,0.04820789396762848,0
811,39,23573229,0.04805706441402435,0
811,40,38899659,0.04776313900947571,0
811,41,23100220,0.04731961339712143,0
811,42,10627801,0.047167468816041946,0
811,43,18747744,0.04640987515449524,0
811,44,9160947,0.04617053642868996,0
811,45,57574395,0.046165477484464645,0
811,46,36708463,0.045625053346157074,0
811,47,2601324,0.045411042869091034,0
811,48,30351165,0.045336320996284485,0
811,49,21636085,0.044865865260362625,0
811,50,17930286,0.044841013848781586,0
811,51,8446324,0.04481321573257446,0
811,52,23985464,0.04452543705701828,0
811,53,2462673,0.04448753967881203,0
811,54,8458567,0.044373493641614914,0
811,55,7221410,0.0441766083240509,0
811,56,14174055,0.044027864933013916,0
811,57,1701063,0.04380059242248535,0
811,58,28441310,0.04346061497926712,0
811,59,41380943,0.04345446079969406,0
811,60,23868856,0.04327921196818352,0
811,61,1220287,0.04321836680173874,0
811,62,20240998,0.043149128556251526,0
811,63,23124332,0.04271937534213066,0
811,64,35062452,0.042715057730674744,0
811,65,20388894,0.042405299842357635,0
811,66,13277039,0.04232862591743469,0
811,67,5572127,0.04217183589935303,0
811,68,1428830,0.04190490394830704,0
811,69,10786948,0.041409123688936234,0
811,70,17438862,0.04095432162284851,0
811,71,22908536,0.04091791808605194,0
811,72,803312,0.040793076157569885,0
811,73,26244918,0.040756113827228546,0
811,74,949309,0.04024822264909744,0
811,75,11992632,0.0402480885386467,0
811,76,25830701,0.040047209709882736,0
811,77,19408393,0.039888035506010056,0
811,78,3761017,0.03985502943396568,0
811,79,41644178,0.039200469851493835,0
811,80,10247282,0.03896491974592209,0
811,81,25858295,0.03876642882823944,0
811,82,10165258,0.03874555230140686,0
811,83,7988832,0.03873052820563316,0
811,84,13923069,0.03862406313419342,0
811,85,37583120,0.03853980824351311,0
811,86,24998637,0.038499973714351654,0
811,87,21114100,0.03816991671919823,0
811,88,33569870,0.037858448922634125,0
811,89,1568684,0.03776077553629875,0
811,90,5409325,0.03765709325671196,0
811,91,3944632,0.037416260689496994,0
811,92,11886686,0.036531418561935425,0
811,93,24150328,0.03637569397687912,0
811,94,6123521,0.03631157428026199,0
811,95,26851674,0.036180779337882996,0
811,96,6718824,0.03611955791711807,0
811,97,12197393,0.03587724640965462,0
811,98,16355392,0.03580685704946518,0
811,99,18600579,0.03578654304146767,0
811,100,12670680,0.03572142496705055,0
814,1,34016944,0.19548454880714417,0
814,2,46305977,0.17428818345069885,0
814,3,21164071,0.1721619814634323,0
814,4,21551568,0.168289914727211,0
814,5,24005548,0.16430513560771942,0
814,6,13411519,0.15931284427642822,0
814,7,33387953,0.15343770384788513,1
814,8,21307488,0.15158067643642426,0
814,9,4311206,0.13582858443260193,0
814,10,12948892,0.1304047852754593,0
814,11,11615242,0.11697749048471451,0
814,12,55040297,0.11611542105674744,0
814,13,1782201,0.11559805274009705,0
814,14,22036571,0.1098342016339302,0
814,15,24249915,0.10163041204214096,0
814,16,26731863,0.10154098272323608,0
814,17,25365522,0.10142708569765091,0
814,18,8219248,0.10077673941850662,0
814,19,42873134,0.09853345155715942,0
814,20,29863668,0.09593769162893295,0
814,21,24586989,0.09553800523281097,0
814,22,79336156,0.0939839780330658,0
814,23,25328476,0.09167593717575073,0
814,24,24142891,0.0915374904870987,0
814,25,14171859,0.09094736725091934,0
814,26,4961038,0.08373300731182098,0
814,27,9185195,0.08360205590724945,0
814,28,4418878,0.0835479125380516,0
814,29,24335068,0.08237607777118683,0
814,30,30351165,0.08190610259771347,0
814,31,39264456,0.0818452462553978,0
814,32,29689140,0.08029244095087051,0
814,33,13450938,0.07859218120574951,0
814,34,31311495,0.07757110148668289,0
814,35,9164724,0.07734475284814835,0
814,36,207972,0.07708415389060974,0
814,37,23863551,0.0742817223072052,0
814,38,22889972,0.07424486428499222,0
814,39,13329980,0.07402703166007996,0
814,40,15113221,0.07350973039865494,0
814,41,41599676,0.0731523260474205,0
814,42,38023457,0.07298227399587631,0
814,43,35766603,0.07199151813983917,0
814,44,14241418,0.07198110967874527,0
814,45,38712515,0.07089224457740784,0
814,46,4362729,0.07088451832532883,0
814,47,29321530,0.069910928606987,0
814,48,4312169,0.06977574527263641,0
814,49,6492658,0.06899050623178482,0
814,50,31682248,0.06614575535058975,0
814,51,4828631,0.06566022336483002,0
814,52,4993011,0.0655396580696106,0
814,53,22174015,0.06536484509706497,0
814,54,6503534,0.0653342455625534,0
814,55,25479072,0.06486482918262482,0
814,56,16389141,0.06468216329813004,0
814,57,19828689,0.06460161507129669,0
814,58,15322518,0.06417999416589737,0
814,59,16882895,0.06333529204130173,0
814,60,6363093,0.06323304772377014,0
814,61,20675284,0.06306983530521393,0
814,62,2608447,0.06299375742673874,0
814,63,20344442,0.06295722723007202,0
814,64,2714623,0.06262601912021637,0
814,65,13779605,0.06178043782711029,0
814,66,9478135,0.06173507124185562,0
814,67,6121555,0.06171141564846039,0
814,68,29429111,0.06160908192396164,0
814,69,11557602,0.061413563787937164,0
814,70,46153874,0.0612267330288887,0
814,71,43661837,0.06086454913020134,0
814,72,85665741,0.06070556491613388,0
814,73,19736671,0.0603814460337162,0
814,74,857189,0.059638187289237976,0
814,75,6078882,0.05922004580497742,0
814,76,16058322,0.058083418756723404,0
814,77,9486930,0.05750153586268425,0
814,78,23423230,0.05742289125919342,0
814,79,5956380,0.05709907039999962,0
814,80,4414547,0.05693555250763893,0
814,81,26019505,0.05692894011735916,0
814,82,38752049,0.056460604071617126,0
814,83,18682109,0.05596274137496948,0
814,84,32797183,0.05583103746175766,0
814,85,39758684,0.05561935156583786,0
814,86,22623275,0.055187493562698364,0
814,87,27588420,0.05499060079455376,0
814,88,35760786,0.054000113159418106,0
814,89,41087952,0.05396798253059387,0
814,90,46617075,0.0537635013461113,0
814,91,21301090,0.05314475670456886,0
814,92,25970224,0.05306249111890793,0
814,93,23260700,0.052400387823581696,0
814,94,36271512,0.05238993465900421,0
814,95,5503194,0.052383020520210266,0
814,96,22116439,0.05224933102726936,0
814,97,8082528,0.052113380283117294,0
814,98,33063763,0.05126567929983139,0
814,99,19756935,0.05122726783156395,0
814,100,40949706,0.05107755959033966,0
820,1,5116145,0.23878860473632812,0
820,2,3346812,0.16665947437286377,0
820,3,8712839,0.11872951686382294,0
820,4,19238,0.10386958718299866,0
820,5,47240151,0.10335878282785416,0
820,6,8494570,0.10227800160646439,0
820,7,16108876,0.10212988406419754,0
820,8,8646760,0.10070686787366867,1
820,9,35448676,0.10021750628948212,0
820,10,26108767,0.09172496199607849,0
820,11,13583521,0.08760085701942444,0
820,12,27061085,0.08705568313598633,0
820,13,3052213,0.07869640737771988,0
820,14,16691520,0.07465124130249023,0
820,15,19951373,0.07351593673229218,0
820,16,16167746,0.07312357425689697,0
820,17,39729277,0.07236161082983017,0
820,18,4387494,0.07090644538402557,0
820,19,3514072,0.0699731707572937,0
820,20,18670,0.06811487674713135,0
820,21,12100854,0.0674881711602211,0
820,22,22191759,0.0663764700293541,0
820,23,2817000,0.06565394997596741,0
820,24,86231298,0.06462511420249939,0
820,25,17416520,0.06377333402633667,0
820,26,32194449,0.06328512728214264,0
820,27,175735,0.061360523104667664,0
820,28,928281,0.06035813316702843,0
820,29,19485243,0.058907195925712585,0
820,30,22482024,0.058111485093832016,0
820,31,9440748,0.05666160210967064,0
820,32,461550,0.056406766176223755,0
820,33,23180075,0.05602552369236946,0
820,34,5860364,0.055596090853214264,0
820,35,612002,0.055074676871299744,0
820,36,40447899,0.054395630955696106,0
820,37,12642224,0.053724825382232666,0
820,38,4305576,0.052594609558582306,0
820,39,25175223,0.05244557186961174,0
820,40,11532659,0.05219317972660065,0
820,41,4162857,0.051813457161188126,0
820,42,17123657,0.05161505565047264,0
820,43,2721426,0.05137011408805847,0
820,44,39281166,0.051208361983299255,0
820,45,5702790,0.0508180595934391,0
820,46,7643848,0.05058855563402176,0
820,47,26083387,0.05019088834524155,0
820,48,6426919,0.049606118351221085,0
820,49,17374970,0.04893796145915985,0
820,50,25373397,0.048814017325639725,0
820,51,37643601,0.04836120828986168,0
820,52,2452989,0.04749231040477753,0
820,53,4407455,0.04743626341223717,0
820,54,778436,0.04723411053419113,0
820,55,16927286,0.04705989360809326,0
820,56,2947540,0.04618927836418152,0
820,57,365896,0.04548877477645874,0
820,58,18467982,0.04513778164982796,0
820,59,33986507,0.044265564531087875,0
820,60,11390393,0.04414577782154083,0
820,61,11011905,0.04355784133076668,0
820,62,2810997,0.043041013181209564,0
820,63,984825,0.04299567639827728,0
820,64,21330280,0.042396172881126404,0
820,65,12652963,0.04237799346446991,0
820,66,33792330,0.04204438626766205,0
820,67,32012666,0.04112180322408676,0
820,68,24995939,0.04055756703019142,0
820,69,1259280,0.040465086698532104,0
820,70,154796494,0.040424544364213943,0
820,71,14050257,0.04016543924808502,0
820,72,3868322,0.039810314774513245,0
820,73,12383365,0.03965042158961296,0
820,74,9669099,0.03941024839878082,0
820,75,36540079,0.039298489689826965,0
820,76,6446747,0.03906628489494324,0
820,77,13934676,0.0385420024394989,0
820,78,25953438,0.03833673521876335,0
820,79,26993601,0.038194913417100906,0
820,80,5953485,0.03814316913485527,0
820,81,23664875,0.03801653906702995,0
820,82,41811327,0.03769194707274437,0
820,83,84085333,0.03765358403325081,0
820,84,13882658,0.03755779191851616,0
820,85,12149169,0.037217024713754654,0
820,86,30507607,0.03720579668879509,0
820,87,16057926,0.03666633367538452,0
820,88,30933307,0.036626216024160385,0
820,89,16237005,0.03660563752055168,0
820,90,5864770,0.035911962389945984,0
820,91,28386343,0.03580699861049652,0
820,92,2754534,0.03565170243382454,0
820,93,13912224,0.035440415143966675,0
820,94,42106119,0.03487059473991394,0
820,95,15600979,0.034773170948028564,0
820,96,22185730,0.03473851457238197,0
820,97,4321947,0.03468646854162216,0
820,98,3591070,0.03442574664950371,0
820,99,4740447,0.034421324729919434,0
820,100,23208167,0.03430692106485367,0
821,1,5116145,0.2363092005252838,0
821,2,3346812,0.16492898762226105,0
821,3,8712839,0.11749671399593353,0
821,4,19238,0.10279107093811035,0
821,5,47240151,0.10228557884693146,0
821,6,8494570,0.10121601819992065,0
821,7,16108876,0.10106944292783737,0
821,8,26108767,0.100405752658844,0
821,9,8646760,0.0996611937880516,1
821,10,35448676,0.09917692095041275,0
821,11,13583521,0.08669126778841019,0
821,12,27061085,0.08615176379680634,0
821,13,3052213,0.07787927985191345,0
821,14,16691520,0.07387612015008926,0
821,15,19951373,0.07275259494781494,0
821,16,16167746,0.07236431539058685,0
821,17,39729277,0.07161025702953339,0
821,18,4387494,0.07017020136117935,0
821,19,3514072,0.06924661993980408,0
821,20,18670,0.06740761548280716,0
821,21,22191759,0.06568725407123566,0
821,22,2817000,0.06497225165367126,0
821,23,86231298,0.06395409256219864,0
821,24,17416520,0.06311115622520447,0
821,25,32194449,0.06262801587581635,0
821,26,175735,0.060723401606082916,0
821,27,928281,0.059731416404247284,0
821,28,12100854,0.05834934115409851,0
821,29,19485243,0.05829554423689842,0
821,30,22482024,0.05750809609889984,0
821,31,9440748,0.05607326701283455,0
821,32,461550,0.05582108348608017,0
821,33,23180075,0.055443793535232544,0
821,34,5860364,0.055018819868564606,0
821,35,612002,0.05450281873345375,0
821,36,40447899,0.0538308247923851,0
821,37,12642224,0.053166985511779785,0
821,38,4305576,0.05204850435256958,0
821,39,25175223,0.051901012659072876,0
821,40,4162857,0.05127546191215515,0
821,41,17123657,0.051079124212265015,0
821,42,2721426,0.050836723297834396,0
821,43,39281166,0.050676651298999786,0
821,44,5702790,0.05029039829969406,0
821,45,7643848,0.050063278526067734,0
821,46,26083387,0.049669742584228516,0
821,47,17374970,0.04842982441186905,0
821,48,25373397,0.04830716550350189,0
821,49,5864770,0.048027485609054565,0
821,50,37643601,0.047859057784080505,0
821,51,2452989,0.04699917882680893,0
821,52,4407455,0.04694371670484543,0
821,53,778436,0.046743668615818024,0
821,54,16927286,0.04657125845551491,0
821,55,2947540,0.04570968076586723,0
821,56,365896,0.04501644894480705,0
821,57,18467982,0.044669102877378464,0
821,58,33986507,0.04380594193935394,0
821,59,11390393,0.043687399476766586,0
821,60,6426919,0.043255098164081573,0
821,61,11011905,0.04310556873679161,0
821,62,36904081,0.042902447283267975,0
821,63,2810997,0.04259410500526428,0
821,64,984825,0.04254923760890961,0
821,65,21330280,0.04195595905184746,0
821,66,12652963,0.041937969624996185,0
821,67,33792330,0.041607826948165894,0
821,68,24995939,0.04013644531369209,0
821,69,1259280,0.04004492610692978,0
821,70,154796494,0.040004804730415344,0
821,71,14050257,0.03974838927388191,0
821,72,3868322,0.03939695656299591,0
821,73,12383365,0.03923872113227844,0
821,74,9669099,0.03900103643536568,0
821,75,36540079,0.03889044001698494,0
821,76,38252314,0.03873469680547714,0
821,77,6446747,0.038660649210214615,0
821,78,25953438,0.0379386730492115,0
821,79,26993601,0.03779832273721695,0
821,80,23664875,0.03762180358171463,0
821,81,41811327,0.037300582975149155,0
821,82,84085333,0.03726261481642723,0
821,83,12149169,0.036830589175224304,0
821,84,30507607,0.03681948035955429,0
821,85,30933307,0.0362459160387516,0
821,86,16237005,0.03622554987668991,0
821,87,18694784,0.03547157347202301,0
821,88,28386343,0.03543520346283913,0
821,89,2754534,0.03528152033686638,0
821,90,13912224,0.03507242724299431,0
821,91,42106119,0.03450852259993553,0
821,92,15600979,0.03441211208701134,0
821,93,22185730,0.0343778133392334,0
821,94,4321947,0.034326307475566864,0
821,95,3591070,0.03406829386949539,0
821,96,4740447,0.0340639166533947,0
821,97,23208167,0.03395070135593414,0
821,98,29788648,0.03393395617604256,0
821,99,22705234,0.033888451755046844,0
821,100,2405259,0.03356572613120079,0
823,1,15319019,0.47577303647994995,1
823,2,2319305,0.2877812385559082,0
823,3,10326242,0.16753259301185608,0
823,4,37205685,0.11738432943820953,0
823,5,33387953,0.11559140682220459,0
823,6,4695107,0.11218079179525375,0
823,7,6426919,0.10261059552431107,0
823,8,43311750,0.10127726197242737,0
823,9,41599676,0.09866563975811005,0
823,10,25895285,0.09574341773986816,0
823,11,4414547,0.09386177361011505,0
823,12,641786,0.09330190718173981,0
823,13,26973393,0.09257883578538895,0
823,14,6503534,0.08812084794044495,0
823,15,8148304,0.08801807463169098,0
823,16,6421792,0.07795286923646927,0
823,17,19822046,0.075917087495327,0
823,18,28264919,0.07364806532859802,0
823,19,39443128,0.07205058634281158,0
823,20,4312169,0.07122839242219925,0
823,21,9478135,0.06798702478408813,0
823,22,40127292,0.06670708954334259,0
823,23,8892905,0.06449204683303833,0
823,24,6491532,0.06355342268943787,0
823,25,4465735,0.06340061873197556,0
823,26,5270265,0.06328225135803223,0
823,27,17462437,0.062090057879686356,0
823,28,31460499,0.061168208718299866,0
823,29,2608447,0.05987820401787758,0
823,30,120626,0.058952413499355316,0
823,31,37037012,0.05791866034269333,0
823,32,5560962,0.057899996638298035,0
823,33,24725136,0.05774860829114914,0
823,34,5956380,0.05755238234996796,0
823,35,9505402,0.05530080199241638,0
823,36,41120293,0.055003903806209564,0
823,37,24896957,0.05495668575167656,0
823,38,9486930,0.05472478270530701,0
823,39,14819804,0.05304848402738571,0
823,40,10889845,0.05288311839103699,0
823,41,14479433,0.052704982459545135,0
823,42,11900630,0.05197807401418686,0
823,43,195352,0.05158448591828346,0
823,44,2272614,0.0509832501411438,0
823,45,41293601,0.05097567290067673,0
823,46,9638032,0.050848063081502914,0
823,47,19736671,0.04962307959794998,0
823,48,31001322,0.049264609813690186,0
823,49,19673227,0.04925861954689026,0
823,50,9498458,0.049214933067560196,0
823,51,6078882,0.04866860434412956,0
823,52,6227220,0.04865160584449768,0
823,53,8925851,0.048287153244018555,0
823,54,980008,0.04818610101938248,0
823,55,30741007,0.04812458157539368,0
823,56,834336,0.04792310670018196,0
823,57,16630996,0.047719698399305344,0
823,58,14116046,0.04759699106216431,0
823,59,857189,0.04712587222456932,0
823,60,28738741,0.04709622636437416,0
823,61,24872571,0.046510349959135056,0
823,62,22180793,0.04630232974886894,0
823,63,5782614,0.0459776446223259,0
823,64,41329906,0.045385826379060745,0
823,65,24190159,0.04537145793437958,0
823,66,40429879,0.04520181566476822,0
823,67,1576955,0.04519050195813179,0
823,68,2460304,0.04423823952674866,0
823,69,25416944,0.04409341886639595,0
823,70,31634628,0.04339604452252388,0
823,71,17415081,0.04330679774284363,0
823,72,85665741,0.04309725761413574,0
823,73,7662206,0.0428791418671608,0
823,74,52805891,0.04247321933507919,0
823,75,3360428,0.042181890457868576,0
823,76,13916484,0.04209233075380325,0
823,77,34066665,0.04199570417404175,0
823,78,4702639,0.041875891387462616,0
823,79,26064942,0.041696880012750626,0
823,80,13450938,0.04123566299676895,0
823,81,28724565,0.041025396436452866,0
